Institute ID,Name,City,State,Score,Rank
IR-E-U-0456,Indian Institute of Technology Madras,Chennai,Tamil Nadu,90.19,1
IR-E-I-1074,Indian Institute of Technology Delhi,New Delhi,Delhi,88.96,2
IR-E-U-0306,Indian Institute of Technology Bombay,Mumbai,Maharashtra,85.16,3
IR-E-I-1075,Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,83.22,4
IR-E-U-0573,Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,82.03,5
IR-E-U-0560,Indian Institute of Technology Roorkee,Roorkee,Uttarakhand,78.08,6
IR-E-U-0053,Indian Institute of Technology Guwahati,Guwahati,Assam,73.84,7
IR-E-U-0013,Indian Institute of Technology Hyderabad,Hyderabad,Telangana,68.69,8
IR-E-U-0467,National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,66.08,9
IR-E-U-0237,National Institute of Technology Karnataka,Surathkal,Karnataka,64.19,10
IR-E-U-0205,Indian Institute of Technology (Indian School of Mines),Dhanbad,Jharkhand,64.07,11
IR-E-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,63.68,12
IR-E-U-0273,Indian Institute of Technology Indore,Indore,Madhya Pradesh,62.56,13
IR-E-U-0701,Indian Institute of Technology (Banaras Hindu University) Varanasi,Varanasi,Uttar Pradesh,62.1,14
IR-E-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,60.31,15
IR-E-U-0436,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,59.67,16
IR-E-U-0575,Jadavpur University,Kolkata,West Bengal,59.19,17
IR-E-U-0439,Anna University,Chennai,Tamil Nadu,58.31,18
IR-E-U-0378,Indian Institute of Technology Ropar,Rupnagar,Punjab,58.09,19
IR-E-U-0357,National Institute of Technology Rourkela,Rourkela,Odisha,58.02,20
IR-E-U-0064,Indian Institute of Technology Patna,Patna,Bihar,57.38,21
IR-E-U-0139,Indian Institute of Technology Gandhinagar,Gandhinagar,Gujarat,56.86,22
IR-E-U-0025,National Institute of Technology Warangal,Warangal,Telangana,56.76,23
IR-E-I-1480,Thapar Institute of Engineering and Technology,Patiala,Punjab,56.76,23
IR-E-U-0263,National Institute of Technology Calicut,Kozhikode,Kerala,56.48,25
IR-E-U-0391,Birla Institute of Technology & Science -Pilani,Pilani,Rajasthan,56.35,26
IR-E-U-0584,Indian Institute of Engineering Science and Technology,Shibpur,West Bengal,56.2,27
IR-E-U-0355,Indian Institute of Technology Bhubaneswar,Bhubaneswar,Odisha,55.71,28
IR-E-U-0577,National Institute of Technology Durgapur,Durgapur,West Bengal,55.48,29
IR-E-U-0334,Visvesvaraya National Institute of Technology,Nagpur,Maharashtra,54.94,30
IR-E-U-0497,Amity University,Gautam Budh Nagar,Uttar Pradesh,54.87,31
IR-E-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,54.77,32
IR-E-U-0108,Jamia Millia Islamia,New Delhi,Delhi,54.46,33
IR-E-U-0473,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,54.17,34
IR-E-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,54,35
IR-E-U-0098,Delhi Technological University,New Delhi,Delhi,53.96,36
IR-E-U-0410,Malaviya National Institute of Technology,Jaipur,Rajasthan,53.95,37
IR-E-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,53.22,38
IR-E-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,53.12,39
IR-E-U-0255,Indian Institute of Space Science and Technology,Thiruvananthapuram,Kerala,52.85,40
IR-E-U-0184,Indian Institute of Technology Mandi,Mandi,Himachal Pradesh,52.58,41
IR-E-U-0530,Motilal Nehru National Institute of Technology,Prayagraj,Uttar Pradesh,51.9,42
IR-E-U-0395,Indian Institute of Technology Jodhpur,Jodhpur,Rajasthan,51.56,43
IR-E-U-0172,National Institute of Technology Kurukshetra,Kurukshetra,Haryana,50.59,44
IR-E-C-16604,Sri Sivasubramaniya Nadar College of Engineering,Kancheepuram,Tamil Nadu,50.2,45
IR-E-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,50.06,46
IR-E-U-0149,Sardar Vallabhbhai National Institute of Technology,Surat,Gujarat,49.99,47
IR-E-U-0055,National Institute of Technology Silchar,Silchar,Assam,49.57,48
IR-E-U-0374,Dr. B. R. Ambedkar National Institute of Technology,Jalandhar,Punjab,49.01,49
IR-E-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,48.49,50
IR-E-C-7252,Manipal Institute of Technology,Manipal,Karnataka,48.17,51
IR-E-C-41593,"College of Engineering, Pune",Pune,Maharashtra,48.12,52
IR-E-C-37013,PSG College of Technology,Coimbatore,Tamil Nadu,47.91,53
IR-E-U-0014,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,47.12,54
IR-E-U-0474,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,46.65,55
IR-E-U-0458,Kalasalingam Academy of Research and Education,Srivilliputtur,Tamil Nadu,46.57,56
IR-E-U-0249,Visvesvaraya Technological University,Belgaum,Karnataka,45.63,57
IR-E-U-0297,Defence Institute of Advanced Technology,Pune,Maharashtra,45.52,58
IR-E-U-0619,National Institute of Technology Meghalaya,Shillong,Meghalaya,45.37,59
IR-E-U-0284,Maulana Azad National Institute of Technology,Bhopal,Madhya Pradesh,45.02,60
IR-E-U-0747,Chandigarh University,Mohali,Punjab,45.01,61
IR-E-U-0017,Jawaharlal Nehru Technological University,Hyderabad,Telangana,44.95,62
IR-E-U-0105,"Indraprastha Institute of Information Technology, Delhi",New Delhi,Delhi,44.85,63
IR-E-U-0092,National Institute of Technology Raipur,Raipur,Chhattisgarh,44.83,64
IR-E-C-1331,M. S. Ramaiah Institute of Technology,Bengaluru,Karnataka,43.74,65
IR-E-U-0379,Lovely Professional University,Phagwara,Punjab,43.69,66
IR-E-U-0389,Banasthali Vidyapith,Banasthali,Rajasthan,43.64,67
IR-E-U-0147,Pandit Deendayal Petroleum University,Gandhinagar,Gujarat,43.17,68
IR-E-U-0197,National Institute of Technology Srinagar,Srinagar,Jammu and Kashmir,42.63,69
IR-E-U-0080,"Punjab Engineering College (Deemed to be University), Chandigarh",Chandigarh,Chandigarh,42.62,70
IR-E-C-26794,Thiagarajar College of Engineering,Madurai,Tamil Nadu,42.58,71
IR-E-U-0072,National Institute of Technology Patna,Patna,Bihar,42.06,72
IR-E-U-0795,Indian Institute of Information Technology Guwahati,Guwahati,Assam,41.98,73
IR-E-C-24004,College of Engineering (A),Visakhapatnam,Andhra Pradesh,41.92,74
IR-E-U-0555,Graphic Era University,Dehradun,Uttarakhand,41.83,75
IR-E-U-0221,International Institute of Information Technology Bangalore,Bengaluru,Karnataka,41.64,76
IR-E-C-1269,R.V. College of Engineering,Bengaluru,Karnataka,41.52,77
IR-E-C-36995,Sri Krishna College of Engineering and Technology,Coimbatore,Tamil Nadu,41.29,78
IR-E-U-0201,Shri Mata Vaishno Devi University,Katra,Jammu and Kashmir,41.22,79
IR-E-U-0286,"Pandit Dwarka Prasad Mishra Indian Institute of Information Technology, Design and Manufacturing (IIITDM) Jabalpur",Jabalpur,Madhya Pradesh,41.17,80
IR-E-C-45375,Indian Institute of Food Processing Technology (IIFPT),Thanjavur,Tamil Nadu,41.13,81
IR-E-C-33641,"Veermata Jijabai Technological Institute, (VJTI, Mumbai)",Mumbai,Maharashtra,41.07,82
IR-E-U-0733,PES University,Bengaluru,Karnataka,41.06,83
IR-E-U-0749,Manipal University Jaipur,Jaipur,Rajasthan,40.63,84
IR-E-U-0620,National Institute of Technology Goa,Ponda,Goa,40.6,85
IR-E-U-0207,"National Institute of Technology, Jamshedpur",Jamshedpur,Jharkhand,40.53,86
IR-E-U-0516,Indian Institute of Information Technology Allahabad,Prayagraj (Allahabad),Uttar Pradesh,40.28,87
IR-E-C-6379,Netaji Subhas University of Technology (NSUT),South West,Delhi,40.22,88
IR-E-U-0078,Panjab University,Chandigarh,Chandigarh,40.16,89
IR-E-C-36926,Kumaraguru College of Technology,Coimbatore,Tamil Nadu,39.92,90
IR-E-U-0564,University of Petroleum and Energy Studies,Dehradun,Uttarakhand,39.87,91
IR-E-U-0493,National Institute of Technology Agartala,Agratala,Tripura,39.86,92
IR-E-U-0489,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology,Chennai,Tamil Nadu,39.84,93
IR-E-U-0522,Jaypee Institute of Information Technology,Noida,Uttar Pradesh,39.82,94
IR-E-C-43708,College of Engineering Trivandrum,Thiruvananthapuram,Kerala,39.4,95
IR-E-C-35417,Bharati Vidyapeeth Deemed University College of Engineering,Pune,Maharashtra,39.39,96
IR-E-U-0163,The Northcap University,Gurugram,Haryana,39.23,97
IR-E-C-1262,B.M.S. College of Engineering,Bengaluru,Karnataka,39.13,98
IR-E-U-0189,National Institute of Technology Hamirpur,Hamirpur,Himachal Pradesh,39.09,99
IR-E-C-30045,"C.V. Raman Global University, Odisha",Bhubaneswar,Odisha,38.94,100
IR-E-C-1297,Siddaganga Institute of Technology,Tumkur,Karnataka,38.81,101
IR-E-C-36969,Coimbatore Institute of Technology,Coimbatore,Tamil Nadu,38.74,102
IR-E-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,38.58,103
IR-E-U-0056,Tezpur University,Tezpur,Assam,38.39,104
IR-E-U-0460,Karunya Institute of Technology and Sciences,Coimbatore,Tamil Nadu,38.38,105
IR-E-U-0267,Atal Bihari Vajpayee Indian Institute of Information Technology and Management,Gwalior,Madhya Pradesh,38.33,106
IR-E-U-0130,Dhirubhai Ambani Institute of Information and Communication Technology,Gandhinagar,Gujarat,38.2,107
IR-E-U-0099,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,37.93,108
IR-E-C-16547,Sri Sairam Engineering College,Kancheepuram,Tamil Nadu,37.84,109
IR-E-C-16626,Rajalakshmi Engineering College,Chennai,Tamil Nadu,37.71,110
IR-E-U-0043,"Vignan's Foundation for Science, Technology and Research",Guntur,Andhra Pradesh,37.7,111
IR-E-U-0445,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,Tamil Nadu,37.58,112
IR-E-U-0373,Chitkara University,Rajpura,Punjab,37.5,113
IR-E-U-0613,National Institute of Technology Manipur,Imphal,Manipur,37.45,114
IR-E-C-43264,National Institute of Foundry and Forge Technology (NIFFT),Ranchi,Jharkhand,37.35,115
IR-E-U-0367,Veer Surendra Sai University of Technology,Burla,Odisha,37.34,116
IR-E-U-0143,Maharaja Sayajirao University of Baroda,Vadodara,Gujarat,37.3,117
IR-E-U-0169,Manav Rachna International Institute of Research & Studies,Faridabad,Haryana,37.26,118
IR-E-C-18886,Shri Ramdeobaba College of Engineering and Management,Nagpur,Maharashtra,37.22,119
IR-E-U-0382,Punjab Technical University,Kapurthala,Punjab,37.15,120
IR-E-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,37.09,121
IR-E-I-1015,Vishwakarma Institute of Technology,Pune,Maharashtra,36.82,122
IR-E-C-18154,University College of Engingeering,Kakinada,Andhra Pradesh,36.72,123
IR-E-C-27058,Mepco Schlenk Engineering College,Sivakasi,Tamil Nadu,36.67,124
IR-E-U-0491,"Vels Institute of Science, Technology & Advanced Studies (VISTAS)",Chennai,Tamil Nadu,36.63,125
IR-E-U-0507,Dayalbagh Educational Institute,Agra,Uttar Pradesh,36.62,126
IR-E-U-0175,YMCA University of Science & Tech (Formerely YMCA Institute of Engineering),Faridabad,Haryana,36.59,127
IR-E-C-36975,Government College of Technology,Coimbatore,Tamil Nadu,36.54,128
IR-E-U-0186,Jaypee University of Information Technology,Solan,Himachal Pradesh,36.53,129
IR-E-C-18817,G. H. Raisoni College of Engineering,Nagpur,Maharashtra,36.46,130
IR-E-C-50605,PSG Institute of Technology and Applied Research,Coimbatore,Tamil Nadu,36.41,131
IR-E-C-27616,University College of Engineering,Hyderabad,Telangana,36.37,132
IR-E-C-25622,Chaitanya Bharathi Institute of Technology,Hyderabad,Telangana,36.32,133
IR-E-C-19754,SR University,Warangal,Telangana,36.11,134
IR-E-C-19667,Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology,Hyderabad,Telangana,36.06,135
IR-E-U-0332,The Rashtrasant Tukadoji Maharaj Nagpur University,Nagpur,Maharashtra,35.95,136
IR-E-C-37064,Sri Krishna College of Technology,Coimbatore,Tamil Nadu,35.94,137
IR-E-C-1400,NMAM Institute of Technology,"Nitte, Udupi",Karnataka,35.93,138
IR-E-C-42054,Army Institute of Technology,Pune,Maharashtra,35.89,139
IR-E-C-1345,P E S College of Engineering,Mandya,Karnataka,35.89,139
IR-E-C-1371,New Horizon College of Engineering,Bengaluru,Karnataka,35.87,141
IR-E-C-19650,Vardhaman College of Engineering,Rangareddy,Telangana,35.87,141
IR-E-C-33773,Bharatiya Vidya Bhavan`s Sardar Patel Institute of Technology,Mumbai,Maharashtra,35.67,143
IR-E-U-0621,National Institute of Technology Puducherry,Karaikal,Pondicherry,35.66,144
IR-E-C-6581,Pondicherry Engineering College,Puducherry,Pondicherry,35.66,144
IR-E-C-19747,Anurag University,Hyderabad,Telangana,35.55,146
IR-E-C-10342,Chandigarh Engineering College,Sahibzada Ajit Singh Nagar,Punjab,35.42,147
IR-E-S-8898,"National Institute of Food Technology, Entrepreneurship & Management",Sonipat,Haryana,35.35,148
IR-E-C-18254,Yeshwantrao Chavan College of Engineering,Nagpur,Maharashtra,35.28,149
IR-E-U-0938,Dr. Vishwanath Karad MIT World Peace University,Pune,Maharashtra,35.24,150
IR-E-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,35.18,151
IR-E-C-1336,BMS Institute of Technology & Management,Bengaluru,Karnataka,35.1,152
IR-E-U-0146,Nirma University,Ahmedabad,Gujarat,35.07,153
IR-E-U-0604,"Amity University, Gwalior",Gwalior,Madhya Pradesh,35.02,154
IR-E-C-19607,CVR College Of Engineering,Ibrahimpatan,Telangana,35,155
IR-E-C-8277,"Government Engineering College, Thrissur",Thrissur,Kerala,34.91,156
IR-E-U-0223,"Jain University, Bangalore",Bengluru,Karnataka,34.72,157
IR-E-U-0592,Maulana Abul Kalam Azad University of Technology,Nadia,West Bengal,34.7,158
IR-E-C-19706,Institute of Aeronautical Engineering,Hyderabad,Telangana,34.61,159
IR-E-U-0615,National Institute of Technology Arunachal Pradesh,Itanagar,Arunachal Pradesh,34.59,160
IR-E-U-0685,Indira Gandhi Delhi Technical University for Women,Delhi,Delhi,34.52,161
IR-E-U-0384,Sant Longowal Institute of Engineering & Technology,Longowal,Punjab,34.52,161
IR-E-C-30153,"Silicon Institute of Technology (SIT), Bhubaneswar",Bhubaneswar,Odisha,34.46,163
IR-E-C-37065,Kongu Engineering College,Perundurai,Tamil Nadu,34.38,164
IR-E-C-19534,Goka Raju Ranga Raju Institute of Engineering & Technology,Hyderabad,Telangana,34.36,165
IR-E-U-0443,Annamalai University,Annamalainagar,Tamil Nadu,34.23,166
IR-E-U-0535,Rajiv Gandhi Institute of Petroleum Technology,Amethi,Uttar Pradesh,34.18,167
IR-E-C-1352,Nitte Meenakshi Institute of Technology,Bengaluru,Karnataka,34.14,168
IR-E-C-6192,Institute of Engineering & Management,Kolkata,West Bengal,34.09,169
IR-E-C-16614,R.M.K. Engineering College,Thiruvallur,Tamil Nadu,34.04,170
IR-E-I-1093,Noida Institute of Engineering & Technology,Greater Noida,Uttar Pradesh,33.99,171
IR-E-C-42227,Dr. D. Y. Patil Institute of Technology,Pune,Maharashtra,33.98,172
IR-E-U-0376,Guru Nanak Dev University,Amritsar,Punjab,33.98,172
IR-E-U-0454,Hindustan Institute of Technology and Science (HITS),Chennai,Tamil Nadu,33.98,172
IR-E-C-37089,Sri Ramakrishna Engineering College,Coimbatore,Tamil Nadu,33.96,175
IR-E-C-46111,KIET Group of Institutions,Ghaziabad,Uttar Pradesh,33.85,176
IR-E-U-0643,Galgotias University,Gautam Budh Nagar,Uttar Pradesh,33.79,177
IR-E-C-18010,Velagapudi Ramakrishna Siddhartha Engineering College,Vijayawada,Andhra Pradesh,33.73,178
IR-E-U-0541,Sharda University,Greater Noida,Uttar Pradesh,33.64,179
IR-E-U-0854,KLE Technological University,Dharwad,Karnataka,33.58,180
IR-E-C-36143,Shri G. S. Institute of Technology & Science,Indore,Madhya Pradesh,33.49,181
IR-E-U-0046,North Eastern Regional Institute of Science & Technology,Itanagar,Arunachal Pradesh,33.38,182
IR-E-C-16537,St. Josephs College of Engineering,Kancheepuram,Tamil Nadu,33.36,183
IR-E-C-36022,Lakshmi Narain College of Technology,Bhopal,Madhya Pradesh,33.23,184
IR-E-U-0353,Centurion University of Technology and Management,Paralakhemundi,Odisha,33.14,185
IR-E-U-0616,National Institute of Technology Uttarakhand,Srinagar (Garhwal),Uttarakhand,33.07,186
IR-E-I-1356,Rabindranath Tagore University,Raisen,Madhya Pradesh,33.07,186
IR-E-C-1412,JSS Science and Technology University,Mysuru,Karnataka,33.04,188
IR-E-C-16560,Easwari Engineering College,Chennai,Tamil Nadu,32.75,189
IR-E-I-1033,International Institute of Information Technology Bhubaneswar,Bhubaneswar,Odisha,32.73,190
IR-E-C-27089,National Engineering College,Kovilpatti,Tamil Nadu,32.64,191
IR-E-C-37028,Sona College of Technology,Salem,Tamil Nadu,32.61,192
IR-E-C-1406,C M R Institute of Technology,Bengaluru,Karnataka,32.56,193
IR-E-C-46239,G.L.Bajaj Institute of Technology and Management,Greater Noida,Uttar Pradesh,32.55,194
IR-E-U-0774,DIT University,Dehradun,Uttarakhand,32.53,195
IR-E-C-1438,The National Institute of Engineering,Mysore,Karnataka,32.52,196
IR-E-C-33584,K. J. Somaiya College of Engineering,Mumbai,Maharashtra,32.48,197
IR-E-C-27400,Kakatiya Institute of Technology & Science,Warangal,Telangana,32.48,197
IR-E-C-11015,Walchand College of Engineering,Sangli,Maharashtra,32.46,199
IR-E-U-0037,Sri Venkateswara University,Tirupati,Andhra Pradesh,32.42,200
